Timestamp,Photo of container,Name of drink (optional),Colour,Cartoon / Characters,Fonts,How informative is the label in describing the contents,First impression,What is it really
5/19/2018 16:48:22,https://drive.google.com/open?id=1fZfI1khEaBmReiClo4lFVF_ysAHqQ2Ae,,1,6,5,7,Clearly Alcohol,Alcoholic
5/19/2018 17:05:31,https://drive.google.com/open?id=1whLU6NLHAX4VPIwPBKGZWhvjExTgyk9L,Milkshark,8,8,5,4,Probably Alcohol,Alcoholic
5/19/2018 17:08:19,https://drive.google.com/open?id=12eRymz2jZ5ZgwVDC1hmrfFGX5CWyV4GT,Sapparo,5,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 17:11:47,https://drive.google.com/open?id=100cvB0EUkbAqKJt7e0EOjfPu7fXmOI7m,Busch Beer,4,4,3,9,Clearly Alcohol,Alcoholic
5/19/2018 17:12:24,https://drive.google.com/open?id=1EK5NwBX_prrrOtbzN1FQLbFS3QE8Cv2a,Beavertown Gammaray,8,8,6,3,Probably Alcohol,Alcoholic
5/19/2018 17:14:09,https://drive.google.com/open?id=1Mc2LlfQA6ApoJ_yoT--aHY6V_8eTNBVF,Moondog Craft,8,1,7,9,Clearly Alcohol,Alcoholic
5/19/2018 17:14:42,https://drive.google.com/open?id=1EyjdGyxFDdczbWszy3-kb8kUlciXz7Al,Beavertown Lupoid,7,8,7,2,Probably Alcohol,Alcoholic
5/19/2018 17:17:04,https://drive.google.com/open?id=19s6EGC2FrfWLgGQMTvsoyhsLpASqGkgM,Smirnoff Ice,3,2,4,7,Clearly Alcohol,Alcoholic
5/19/2018 17:18:02,https://drive.google.com/open?id=1LHPnu6W92Ht_ir-9JtOfQQMynWy12cVY,Corona Extra,7,1,2,8,Clearly Alcohol,Alcoholic
5/19/2018 17:18:26,https://drive.google.com/open?id=1QfyFEKeCeclVlfImXnvDqNLZ1u81HKRN,,4,1,3,6,Probably Alcohol,Alcoholic
5/19/2018 17:19:22,https://drive.google.com/open?id=1zpnjhJ3ZZts4CUGQ8U22V3hyG7MoGPlj,33 Export Lager,9,2,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:19:47,https://drive.google.com/open?id=1Ir4mX6mdd8x_VACrKsaMFEKOQqwjCatV,Tiger Lager Beer,7,1,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:20:14,https://drive.google.com/open?id=1t5w41ZDJqVOSWyPxQtcCa9-xq6GgBLQ7,Heineken,7,1,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:21:21,https://drive.google.com/open?id=1VmMjK-DlGCEg8s9WYMyUFX2E2B9nnSCD,Harviestoun,4,1,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:21:30,https://drive.google.com/open?id=1MEpdErLz4UzLzWSabBTZNl3pYzodM8a1,Beavertown Neck Oil,7,5,6,4,Really can't tell,Alcoholic
5/19/2018 17:21:37,https://drive.google.com/open?id=1C1zHFJLNaLxcvLooHhMV59eTRPTY1nmP,Neweiller's beer,5,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 17:23:56,https://drive.google.com/open?id=18Oxmcqqpv9hzPr1Ht8Q2UXM2WNw3HN-Q,Crossing The Rubicon,8,7,6,3,Really can't tell,Alcoholic
5/19/2018 17:24:24,https://drive.google.com/open?id=1e96yatIEJ1PCrX1pxW60pcRBdZTrB7HN,Country Club,3,1,3,4,Probably Alcohol,Alcoholic
5/19/2018 17:25:08,https://drive.google.com/open?id=15SCHNNfpyyVp5h0Sj19LSifQmja6oYpM,Mtn DEW,4,1,3,1,Really can't tell,Non-alcoholic
5/19/2018 17:25:26,https://drive.google.com/open?id=1T5rLIr5mk1ybwcW8lGlACXIUS-eOpQxK,Bud Light,4,1,2,5,Clearly Alcohol,Alcoholic
5/19/2018 17:25:33,https://drive.google.com/open?id=1xCN3ClJAj8qeVG9ZUxqGxE5Grrzr50ky,Disco Forklift Truck,10,8,8,2,Probably non-alcoholic,Alcoholic
5/19/2018 17:26:01,https://drive.google.com/open?id=1gaHuRxZUTgeRPek69HojKHIlxUCokHDw,Verdant Even Sharks Need Water,7,7,4,7,Clearly Alcohol,Alcoholic
5/19/2018 17:26:19,https://drive.google.com/open?id=1YBTj3DqVrwnvj4uS9oVfelnqHSE80FZj,Kingfisher,7,1,3,8,Clearly Alcohol,Alcoholic
5/19/2018 17:27:04,https://drive.google.com/open?id=1j9983U8gg1S8j9KcL8TEx7A9DCdzcsd5,Gulder,4,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 17:28:07,https://drive.google.com/open?id=1-qn5o_NRDSdUQc9bDUP4_34SDbY34rDk,Star Lite,6,1,1,8,Clearly Alcohol,Alcoholic
5/19/2018 17:28:45,https://drive.google.com/open?id=1S_7weeQX6ruXaKt8phmR1WBuca9rKHii,Orinoco Breakfast Stout,8,7,7,5,Probably Alcohol,Alcoholic
5/19/2018 17:28:56,https://drive.google.com/open?id=1n3QOkE5sBFiuEC14EgdH3MBeB3axsuRr,Tusker,4,7,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:29:11,https://drive.google.com/open?id=1JHso8z2DTqrAmY4C6m3OezMh2SnVT8Xb,Seven up,4,3,4,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 17:29:51,https://drive.google.com/open?id=1TIhI1D9dYZD3hMH7Yk_pGBRKzOjd_70B,Dublin Guinness,1,1,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:31:04,https://drive.google.com/open?id=1ked7voNY59BIQcH5McqLV8dF9tODbFSZ,Yossamer Half Acre,4,3,3,4,Probably Alcohol,Alcoholic
5/19/2018 17:31:19,https://drive.google.com/open?id=1m4xeugkrcEwYwUOcbP2Q5Ce1G_7cJmIu,Quidi Vidi,2,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 17:32:49,https://drive.google.com/open?id=1YjlbjyBrrr4gDT2UxriinTFOIHMhBiXT,Carlsberg,4,1,8,2,Really can't tell,Alcoholic
5/19/2018 17:33:50,https://drive.google.com/open?id=1U4ue3yJd-3f2m1gfRmaEaTGJHnN0CPe2,Corona Extra,2,2,3,8,Probably Alcohol,Alcoholic
5/19/2018 17:34:16,https://drive.google.com/open?id=1KRSJ73G_zDEET6AJ1zd4x6QysBtaQb8u,Southern Latitude,3,1,5,3,Probably Alcohol,Alcoholic
5/19/2018 17:35:26,https://drive.google.com/open?id=1FByQmNMJuiuVqypaufdmrtyTv4hQE7dR,Peroni,7,1,1,7,Probably Alcohol,Alcoholic
5/19/2018 17:35:50,https://drive.google.com/open?id=1Yw5eMzpZHchbz6CHn1pyLgnh8u1CsxHC,Good People Pale Ale,4,2,4,4,Clearly Alcohol,Alcoholic
5/19/2018 17:36:25,https://drive.google.com/open?id=1iHkQAQT_Mcz9ZKfrVCmhID45ZcSflDdZ,Lilt,9,6,8,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 17:36:51,https://drive.google.com/open?id=1iomInpAXvTXoclhqoe_6l86iI4aVRWVZ,Billy Beer,5,1,2,8,Clearly Alcohol,Alcoholic
5/19/2018 17:37:00,https://drive.google.com/open?id=1QGLNo7CP6OaR5IWwdCDq07A8Lckqugng,Driftwood Ales,3,1,3,7,Clearly Alcohol,Alcoholic
5/19/2018 17:37:02,https://drive.google.com/open?id=1WUWhqZQ4d0vpdUWiMeQqneMEctKU66E_,,8,4,7,7,Probably Alcohol,Alcoholic
5/19/2018 17:38:28,https://drive.google.com/open?id=1LkN7WsFkmy5SlO-lM-v0dSMhH4BkS_xX,,7,2,4,3,Probably Alcohol,Alcoholic
5/19/2018 17:40:47,https://drive.google.com/open?id=1xjjBV_cMEMP9G7JA-aUiK4tU39z7pmju,Chang Beer,4,1,2,10,Clearly Alcohol,Alcoholic
5/19/2018 17:41:00,https://drive.google.com/open?id=1PAi95OCHTdI4oiPWD8MAqQYBNpIZ5Ykl,sanpellegrino,6,2,2,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:41:59,https://drive.google.com/open?id=1YIzK_IFmhMmF2RW-oFliNvbPtdoV-rsH,Fascist Pig,7,8,9,7,Clearly Alcohol,Alcoholic
5/19/2018 17:43:13,https://drive.google.com/open?id=1x0XgmUNr-HPAdxBdZEa2vIzly4M71h9J,Morph,1,7,3,2,Really can't tell,Alcoholic
5/19/2018 17:43:39,https://drive.google.com/open?id=1O2s2aXOCfoLV_Qyvc7mA-t8gO2dJ6aHF,Bikini Beer,6,5,4,10,Clearly Alcohol,Alcoholic
5/19/2018 17:44:19,https://drive.google.com/open?id=1bV_CSKAUy7rljBzYK40iL3UnfYAY_LCE,Ghost Pale Ale,2,2,3,7,Clearly Alcohol,Alcoholic
5/19/2018 17:45:50,https://drive.google.com/open?id=12ofM7BcOP7-tdAwYdm8vB_VQ6ZLbmheC,Bavaria,4,1,1,9,Clearly Alcohol,Non-alcoholic
5/19/2018 17:46:17,https://drive.google.com/open?id=1bDkIFG8WfOTZ1XDMVhtG01xQTL4jCCo7,Bozo Beer,3,1,3,9,Clearly Alcohol,Alcoholic
5/19/2018 17:47:26,https://drive.google.com/open?id=19y7PH3koXPwT0yfPpdAv9PC37QHkKdXx,Creature Comforts Tropicalia,7,4,6,6,Clearly Alcohol,Alcoholic
5/19/2018 17:48:04,https://drive.google.com/open?id=11cFygOBAUekUczC8hCWZkEx6NX4OkgUe,Brewdog Elvis Juice,5,1,2,5,Clearly Alcohol,Alcoholic
5/19/2018 17:48:38,https://drive.google.com/open?id=1yb4PlGj6gJqYrlZvphoGzoHJ9WMeREbo,Fox Deluxe,10,7,4,9,Clearly Alcohol,Alcoholic
5/19/2018 17:48:57,https://drive.google.com/open?id=1TCoNlqQ-WRon2UNf5BIdnetnu7QHOBLz,tree top,6,1,2,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:49:48,https://drive.google.com/open?id=1TCIVUEi5h6myBJzP1P3FX5FKt64JUMH1,Murdered Out Stout,2,1,2,3,Probably Alcohol,Alcoholic
5/19/2018 17:50:37,https://drive.google.com/open?id=1FQPbKQAvg9s80OVegzyzq7h9h8rkdKhZ,Fiery Ginger Beer,7,2,7,1,Probably non-alcoholic,Alcoholic
5/19/2018 17:51:03,https://drive.google.com/open?id=1saCjz81WH5zybxJm5pAdkH58G73ZfvDc,Mad Tree,6,2,5,2,Probably non-alcoholic,Alcoholic
5/19/2018 17:51:31,https://drive.google.com/open?id=1iPWGXv9qP7jItbD4T3uSWMYN8vH_Ztkf,britvic,4,1,2,5,Probably Alcohol,Non-alcoholic
5/19/2018 17:52:18,https://drive.google.com/open?id=1CQ6ZSkY6D8AOOgyG9nR6JEHiP5MqES2i,Sir Taste-A-Lot,4,4,4,4,Probably Alcohol,Alcoholic
5/19/2018 17:53:30,https://drive.google.com/open?id=1sVEiPlwhgOO2iN_xyYyOGOwenR8Mgssz,Upslope Foreign Stout,1,1,4,6,Clearly Alcohol,Alcoholic
5/19/2018 17:53:35,https://drive.google.com/open?id=1eVXcTKeY3ckD1sDFCYCz2lK72eg__xHG,Heineken,6,1,2,10,Clearly Alcohol,Alcoholic
5/19/2018 17:54:49,https://drive.google.com/open?id=1ImyAJsCq4fyoPlhYHev0z9GMlQK-4ajz,Boddington's Draught,8,3,4,4,Probably Alcohol,Alcoholic
5/19/2018 17:54:51,https://drive.google.com/open?id=12c9aoc71aVlQGH2YX3wCanNnpH_d5VKv,sanpellegrino,7,4,4,9,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:56:24,https://drive.google.com/open?id=1LYjSW2TnrCfZd_i7X8JjY5hOY5AG93H4,Lawn Mower,4,5,3,5,Clearly Alcohol,Alcoholic
5/19/2018 17:56:36,https://drive.google.com/open?id=1ii7b4ryzIA4KKdP7_jlpO7gMaCq9J1v5,Peerless Beer,6,1,4,10,Clearly Alcohol,Alcoholic
5/19/2018 17:57:45,https://drive.google.com/open?id=1tPWPTGh0agE3rL6a4fAfFb-Q70IhmdYO,Duckpin,3,2,3,3,Probably Alcohol,Alcoholic
5/19/2018 17:58:30,https://drive.google.com/open?id=1LOfw2JueZiXZjqBwTH0csHoqbSUq9O_w,All-free,3,3,8,8,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:58:56,https://drive.google.com/open?id=12xVbZselREXKifI7CmZZrHpEAkv3dYel,,4,6,3,5,Clearly Alcohol,Alcoholic
5/19/2018 17:58:59,https://drive.google.com/open?id=1TQwoWBCuoiMs7M88tEGbCuhsEpu-QVCB,Tuborg,5,1,1,1,Probably Alcohol,Alcoholic
5/19/2018 18:00:24,https://drive.google.com/open?id=11FHa7KMqr3HIT7u4ZDLe47uOtbEhXJ93,Stoney Ginger Beer,2,1,2,1,Probably Alcohol,Alcoholic
5/19/2018 18:00:52,https://drive.google.com/open?id=1UXeUJGq72VpOJ03rXhvXSHBSoJMhXtkI,Lucky U,6,4,3,4,Probably Alcohol,Alcoholic
5/19/2018 18:01:24,https://drive.google.com/open?id=1-GEzC1jc3JVXDLKX8pI1nLocC1FbbZWK,Sunnyside,9,7,8,8,Clearly non-alcoholic,Alcoholic
5/19/2018 18:02:12,https://drive.google.com/open?id=1BCGBz01EWfiadc8VZftydiDY_OQYeyeb,,3,2,3,9,Clearly Alcohol,Alcoholic
5/19/2018 18:02:13,https://drive.google.com/open?id=1nkmUewVqT6jXXpAxl8jsNxNHiEKw3mAe,Original Beer,5,1,2,10,Clearly Alcohol,Alcoholic
5/19/2018 18:02:20,https://drive.google.com/open?id=18DDJoQ1NeinTvu_9OqDlaw_-aSXaPFI5,Abominable Winter Ale,8,8,4,4,Really can't tell,Alcoholic
5/19/2018 18:03:13,https://drive.google.com/open?id=1ED9P-KGLlN2h-CFAKWATLXhh5y4Xl3Z3,Hackney Push Eject,10,8,5,2,Really can't tell,Alcoholic
5/19/2018 18:03:25,https://drive.google.com/open?id=1w9uoquu2q4d5sXohte9aQXDusmA5-mvp,Beer,1,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:03:44,https://drive.google.com/open?id=1MsL4SYxERKaly-FBQRYJ7vcxWarL7jKe,Baby blue/ pink,8,5,9,3,Probably Alcohol,Alcoholic
5/19/2018 18:03:54,https://drive.google.com/open?id=13FFBqewY-6gkT52RnwUcmDvgUgDsULPB,Coffee Oatmeal,4,2,3,3,Probably Alcohol,Alcoholic
5/19/2018 18:04:22,https://drive.google.com/open?id=1UfNngLUhZ4Ohzx3POJJGivEp5C3diwoZ,IZZE,2,1,6,7,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:04:28,https://drive.google.com/open?id=137rFUEB4nfTYaoc2z-Wd-6-Ni_aHICrl,Beck's Beer,4,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:05:12,https://drive.google.com/open?id=1LgjuUgdXnYl-B_dzUiZerPZj_LNmipte,big beastie,9,6,5,9,Really can't tell,Alcoholic
5/19/2018 18:05:17,https://drive.google.com/open?id=1AIWrw355FKKKp2klo1Yrqt_-96GaaESw,Hoots Lager,1,2,4,3,Probably Alcohol,Alcoholic
5/19/2018 18:06:06,https://drive.google.com/open?id=1e1VZ727rIMu67gqny3DyC_mv5OCJ7eTE, Cloudwater: DDH IPA Vic Secret,7,1,1,3,Probably Alcohol,Alcoholic
5/19/2018 18:06:15,https://drive.google.com/open?id=1MHwNkjeF0-rTCAPmB5UqXAf6rwm0y_ep,MOTTS,9,1,4,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 18:06:19,https://drive.google.com/open?id=1D9LIhAdFVa8kNGusGvQtuy9KR4VWn4kF,Blackout,3,1,2,5,Clearly Alcohol,Alcoholic
5/19/2018 18:06:21,https://drive.google.com/open?id=1t8EUF79OxbIgk2r3DJ0kQTZcsdJ2zDcv,Grayton Beer Company,9,6,4,5,Probably Alcohol,Alcoholic
5/19/2018 18:06:37,https://drive.google.com/open?id=1oBn3iVMUa8TkzoOK8MBwLz_2CuuggWks,Lift Off,3,6,3,4,Probably Alcohol,Alcoholic
5/19/2018 18:07:29,https://drive.google.com/open?id=1neiRKiFkN9q0voxHRiz265Eo3S5r8KdT,,2,3,6,1,Probably Alcohol,Alcoholic
5/19/2018 18:07:47,https://drive.google.com/open?id=1kwT-aWrrNwc5fVeNrpaIJnW6KodkoIYd,Busch Lager,4,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 18:08:05,https://drive.google.com/open?id=1M3Gu3ASBRH_jVSEQmGWov06fqAVlc_qr,Rubicon,7,7,6,3,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:08:33,https://drive.google.com/open?id=1BD6IN0Dz8gjUU5OwL4T4AxT-C6QgpMEf,,7,5,7,4,Probably Alcohol,Alcoholic
5/19/2018 18:09:56,https://drive.google.com/open?id=1b9zPqZgVLUZo4yzCPFjSlWFRcKRjYbSP,,6,7,7,5,Probably Alcohol,Alcoholic
5/19/2018 18:10:00,https://drive.google.com/open?id=1lSATBbfaRK4JwGtk3t_PMIiZXYPfUlP9,Boddington's drought bitter,10,9,6,3,Clearly Alcohol,Alcoholic
5/19/2018 18:10:00,https://drive.google.com/open?id=1ue56GMe7eL1MOmqsF2aPL1I836GHv-UH,De Vina,6,6,3,1,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:11:02,https://drive.google.com/open?id=1iUOGhoLGf9y4f4e_6Tep5c6GeEgKwJIJ,,3,5,7,4,Probably Alcohol,Alcoholic
5/19/2018 18:11:17,https://drive.google.com/open?id=1qSpC-i5ANcqSqu3IG_whHQBS5WwCROVy,Marooned on Hog Island,3,6,4,2,Really can't tell,Alcoholic
5/19/2018 18:11:42,https://drive.google.com/open?id=1nWumF5HHgotaW6EnVx-rCWKYoPLZ16y3,Heineken,6,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:12:23,https://drive.google.com/open?id=1u8EicKDHL8kZpp1wPwp1HKv6AVrYSkAs,,2,1,3,1,Probably Alcohol,Alcoholic
5/19/2018 18:12:29,https://drive.google.com/open?id=11Z3UNFqMzrdYAQexHCZhfPRdA2RdOYK7,Flat Tire,5,8,9,10,Clearly Alcohol,Non-alcoholic
5/19/2018 18:12:31,https://drive.google.com/open?id=1pgE-3MCVU5CIHFc79wXGUV_WMhAw17ZA,Nick Z,3,7,3,1,Probably Alcohol,Alcoholic
5/19/2018 18:13:03,https://drive.google.com/open?id=1wVSKr8qtvHRbHQzCzpMFXz-Ks2b_t6TX,Brotherhood Steam,3,3,6,5,Probably Alcohol,Alcoholic
5/19/2018 18:13:34,https://drive.google.com/open?id=1z__OhI2FTwTKIsn3rRl8FIKkeiXAFAw3,Guiness,2,1,1,2,Probably Alcohol,Alcoholic
5/19/2018 18:13:45,https://drive.google.com/open?id=1Czkt3Q9LVkyhLqglbRtrHXmjMT01uHmQ,,4,4,5,1,Really can't tell,Alcoholic
5/19/2018 18:14:05,https://drive.google.com/open?id=1Kx6ykoyxRcvt1TxYXAQ2zCYTISgLhoXb,Hardwork,3,3,4,5,Clearly Alcohol,Alcoholic
5/19/2018 18:14:08,https://drive.google.com/open?id=1EMc0VQYP6SZnfHPE18zKFiq4rOVoh1OC,Minute Maid,7,1,8,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:14:50,https://drive.google.com/open?id=1aRFXLFTTZaZ6jE4P5GeUD9wPSunfBVhD,Olde English 800,1,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:14:55,https://drive.google.com/open?id=1ycH8N8PTD4BoR6uGFTszrrodp-9iyMX7,,6,6,6,3,Really can't tell,Alcoholic
5/19/2018 18:15:00,https://drive.google.com/open?id=1ueyufp4c935SEaOtw3qCdMsI4c62uwdu,Hop Trial,3,1,4,8,Clearly Alcohol,Alcoholic
5/19/2018 18:16:03,https://drive.google.com/open?id=1jgX71f7JKH4Vp8Vo-LuzrOiQO3f6M_Lt,,9,6,6,1,Really can't tell,Alcoholic
5/19/2018 18:16:34,https://drive.google.com/open?id=1rHDYaUnAgih1qlA_ipAzEFGlkqOjb_ZC,Mirinda,10,5,5,3,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:17:17,https://drive.google.com/open?id=13F2ItFiV7QQsHjCq9tAOUfzcm5IsK7Nx,,8,6,8,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:18:34,https://drive.google.com/open?id=1rDSeRAhOcjzvRsqaPHBDE2DCH1AGTaUC,,6,10,5,3,Probably Alcohol,Alcoholic
5/19/2018 18:19:10,https://drive.google.com/open?id=13Ep4JO-_8CbrEOTfIkycgyWK6rAkeJ-f,Welchs,6,1,5,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:19:44,https://drive.google.com/open?id=1MQIvA4vCIPiUjfEX8OJFcsx3s3xQ6KGy,,9,5,5,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:20:42,https://drive.google.com/open?id=1s80xWK-ttvNbGK9Eg8V6cwHJU_BWKS9x,,4,4,5,1,Probably non-alcoholic,Alcoholic
